X,Y,Name,Location,Ownership,Type,Spaces,Pay_Display,X_Co,Y_Co,Latitude,Longitude,ObjectId
-709048.383412848,7409270.00741271,Harbour Car Park,Ballintoy,Council,Free,46,,303755.658,445301.3947,55.243507,-6.36949,1
-704507.5500639,7407429.44770188,Portaneevy Car Park,Ballintoy,Council,Free,49,,306381.9233,444253.6112,55.23408,-6.328699,2
-695799.137618633,7400722.03878442,Fairhill Street Car Park,Ballycastle,Council,Free,58,,311448.9311,440575.7168,55.199707,-6.25047,3
-696185.416251685,7400954.93404789,Castle Street Car Park,Ballycastle,Council,Free,64,,311240.7069,440705.4064,55.200901,-6.25394,4
-695564.36481255,7401063.77694228,Ann Street Car Park,Ballycastle,Council,Chargeable,97,30p/hr,311569.1322,440771.3176,55.201459,-6.248361,5
-694640.635677947,7402007.14592382,Harbour Car Park,Ballycastle,Council,Free,61,,312049.7126,441463.2288,55.206295,-6.240063,6
-694710.878276638,7402235.98283932,Seafront Car Park,Ballycastle,Council,Free,65,,312086.617,441323.9966,55.207468,-6.240694,7
-694509.835276265,7401358.1285384,Sheskburn House,Ballycastle,Council,Free,54,,312177.9099,440958.2152,55.202968,-6.238888,8
-695701.321182073,7400486.22481608,Fair Green Car Park,Ballycastle,Council,Free,58,,311491.2288,440436.7143,55.198498,-6.2495913,9
-781078.09407665,7370448.57870651,Glenhead Road Car Park,Ballykelly,Council,Free,38,,262908.0265,422288.1439,55.044197,-7.0165439,10
-725498.509845333,7374689.02838684,Gate End Car Park,Ballymoney,Council,Free,27,,294761.6325,425283.6291,55.066016,-6.517264,11
-725477.581781064,7375115.94167511,Castle Street Car Park,Ballymoney,Council,Free,117,,294789.0074,425550.995,55.068212,-6.517076,12
-725225.88841238,7375058.00762374,Seymour Street Car Park,Ballymoney,Council,Free,65,,294933.8608,425511.631,55.067914,-6.514815,13
-725314.27608807,7375496.41192038,Church Street Car Park,Ballymoney,Council,Chargeable,96,50p/hr,294877.2981,425757.262,55.070169,-6.515609,14
-725718.254520159,7375760.04963655,Townhead Street Car Park (North),Ballymoney,Council,Chargeable,156,30p per hour,294645.2897,425901.6933,55.071525,-6.519238,15
-725723.597855717,7375597.12202875,Townhead Street Car Park (South),Ballymoney,Council,Chargeable,64,30p per hour,294644.7298,425841.5765,55.070687,-6.519286,16
-724689.328466757,7375492.71794505,Cockpit Brae West Car Park,Ballymoney,Council,Free,22,,295228.3389,425770.0905,55.07015,-6.509995,17
-724607.508641024,7375533.93503231,Cockpit Brae East Car Park,Ballymoney,Council,Free,23,,295278.6533,425797.9276,55.070362,-6.50926,18
-725225.020120352,7376296.49053879,Dervock Road Car Park,Ballymoney,Council,Free,86,,294904.0253,426203.5375,55.074284,-6.5148072,19
-725559.958204251,7375932.50775508,Riada House,Ballymoney,Council,Free,16,,294732,426007,55.072412,-6.517816,20
-733336.292553106,7374781.36875646,Drumaheglis Marina Car Park,Ballymoney,Council,Free,25,,290196.4904,425283.4646,55.066491,-6.587672,21
-725899.950193032,7401055.38935317,Old Bushmills Distillery Car Park,Bushmills,Council,Free,112,,294217.4353,440345.6238,55.201416,-6.5208702,22
-726277.022704196,7401805.23659744,Millennium Car Park,Bushmills,Council,Free,41,,293997.5096,440780.3761,55.20526,-6.5242575,23
-726160.081579118,7402258.61328427,Dundarave Car Park,Bushmills,Council,Free,80,,294070.9812,441048.9725,55.207584,-6.523207,24
-742569.576397463,7387622.68538348,The Mall Car Park,Coleraine,Council,Chargeable,219,60p/hr,284840.9702,432511.8967,55.132492,-6.670616,25
-743211.555900868,7387645.46803116,Waterside Car Park,Coleraine,Council,Free,201,,284469.1497,432536.9693,55.132609,-6.676383,26
-742634.698299577,7387195.86384866,Abbey Street Car Park,Coleraine,Council,Chargeable,182,60p/hr,284805.4168,432268.4352,55.1303,-6.671201,27
-742332.577201564,7387138.42387098,Long Commons Car Park,Coleraine,Council,Chargeable,140,50p/hr,284970.3412,432230.9519,55.130005,-6.668487,28
-741995.613102933,7390181.57463073,Shellbridge,Coleraine,Council,Free,90,,285088,433965,55.145631,-6.66546,29
-741838.096023461,7387524.35078988,Railway Road Car Park,Coleraine,Council,Chargeable,321,40p/hr,285314.5124,432465.899,55.131987,-6.664045,30
-743951.162597699,7386193.1590995,West Bann Community centre,Coleraine,Council,Free,36,,284005,431672,55.12515,-6.683027,31
-740609.908081539,7388442.3185374,Harpurs Hill Community centre,Coleraine,Council,Free,16,,284005,431672,55.136701,-6.653012,32
-741282.055166948,7390963.49023232,Ballysally Community Centre,Coleraine,Council,Free,53,,285482,434428,55.149645,-6.65905,33
-738496.396229338,7385103.18078012,Windyhall Community Centre,Coleraine,Council,Free,30,,287142,431111,55.119551,-6.634026,34
-741749.374389299,7388919.26056784,Millburn Community Centre,Coleraine,Council,Free,50,,285236,433255,55.13915,-6.663248,35
-741817.724556646,7387798.91187615,Railway Place Car Park,Coleraine,Council,Chargeable,156,40p/hr,285274.5794,432597.471,55.133397,-6.663862,36
-736978.109694408,7379817.81441017,Camus Curragh Road,Coleraine,Council,Free,40,,288089.878,427988.93,55.09239,-6.620387,37
-740407.863205749,7385507.11098705,Rugby Avenue,Coleraine,Council,Free,60,,286065,431315,55.121626,-6.651197,38
-743071.705224585,7390182.93814204,Cloonavin,Coleraine,Council,Free,130,,284467,433970,55.145638,-6.6751267,39
-741854.79394708,7384004.67851872,Castleroe Somerset,Coleraine,Council,Free,50,,285230,430433,55.11390742,-6.664195,40
-742533.174923974,7388195.38740774,Rose Gardens Millburn Road Car Park,Coleraine,Council,Free,37,,284839.3554,432837.9236,55.135433,-6.670289,41
-674088.052051257,7378322.42813388,Shore Street Car Park,Cushendall,Council,Free,16,,324157.9382,428108.6596,55.084702,-6.055436,42
-675052.123369323,7377441.63078341,Mill Stret Car Park,Cushendall,Council,Free,42,,323676.5454,427575.4613,55.080173,-6.0640964,43
-673944.895186097,7376009.30826033,Agnew's Car Park,Cushendall,Council,Free,15,,324326.7922,426761.7283,55.072807,-6.05415,44
-672741.008289015,7386779.77435431,Bay Road Car Park,Cushendun,Council,Free,92,,324844.3491,432941.1873,55.128163,-6.0433353,45
-672532.451223014,7386310.1671049,Main Street Car Park,Cushendun,Council,Free,32,,324971.3362,432676.5176,55.125751,-6.0414618,46
-770799.753984674,7347798.34967453,Main Street Car Park,Dungiven,Council,Free,51,,269040.6524,409402.9266,54.92745,-6.924212,47
-744261.743977012,7358668.91978596,Bridge Street Car Park,Garvagh,Council,Free,104,,284186.2022,415923.7069,54.983523,-6.685817,48
-729097.246343698,7352748.3523811,Bridge Street Car Park,Kilrea,Council,Free,15,,292809.9493,412615.9217,54.952993,-6.549592,49
-773918.926116702,7371729.27393372,Central Car Park,Limavady,Council,Chargeable,164,50p/hr,267021.5487,423111.3446,55.050788,-6.952232,50
-773715.322768041,7371862.97115678,Connell Street Car Park,Limavady,Council,Chargeable,110,50p/hr,267134.156,423180.7291,55.051476,-6.950403,51
-773469.473672624,7372245.614422,Ballyclose Street Car Park,Limavady,Council,Free,19,,267261.8326,423381.5194,55.053445,-6.9481945,52
-773512.276016834,7372991.91037605,Limavady By Pass Car Park,Limavady,Council,Free,16,,267230.2978,423808.5943,55.057285,-6.948579,53
-773768.310845659,7372157.57954105,Main Street Car Park,Limavady,Council,Free,68,,267066.9995,423364.8879,55.052992,-6.950879,54
-773652.761214215,7371877.1571888,Limavady Council Offices Car Park,Limavady,Council,Free,68,,267168,423182,55.051549,-6.949841,55
-774015.774073692,7371394.26365627,Protestant Street Car Park,Limavady,Council,Free,16,,266975.2534,422920.2308,55.049064,-6.953102,56
-773666.11955311,7383280.40259026,Swanns Bridge Picnic Area,Limavady,Council,Free,38,,267066.0601,429722.1697,55.110186,-6.949961,57
-728027.354717684,7404622.68746653,Beach Road Car Park,Portballintrae,Council,Free,132,,292914,442375,55.2197,-6.539981,58
-740341.628108727,7401188.61654854,Dunluce Avenue Car Park,Portrush,Council,Chargeable,240,30p per hour,285955.5941,440299.966,55.202099,-6.650602,59
-741079.676332686,7402934.63068761,Lansdowne Car Park,Portrush,Council,Free,219,,285515.1802,441266.4869,55.211049,-6.657232,60
-740474.766219716,7400992.77531134,Sandhill Drive Car Park,Portrush,Council,Free,139,,285878.7968,440216.4921,55.201095,-6.651798,61
-736040.576942947,7401886.58494104,Whiterocks,Portrush,Council,Free,150,,288354,440714,55.205677,-6.611965,62
-739867.852355911,7401472.82919855,East Strand Car Park,Portrush,Council,Chargeable,537,30p per hour,286252.5561,440434.766,55.203556,-6.646346,63
-740927.057310809,7400679.71267319,West Strand Car Park,Portrush,Council,Free,186,,285673.0546,440054.7178,55.19949,-6.655861,64
-741180.977069308,7402256.46729098,Harbour Road Car Park,Portrush,Council,Chargeable,36,£1.00 per hour,285472.6155,440865.6394,55.207573,-6.658142,65
-739686.601961001,7400418.99281506,Portrush Football Grounds,Portrush,Council,Free,30,,286297,439848,55.1981533,-6.6447178,66
-733136.507462979,7402581.6895854,Magheracross Car Park,Portrush,Council,Free,43,,290061.3475,441130.0972,55.20924,-6.5858773,67
-747825.86011374,7397356.5650945,The Diamond Car Park,Portstewart,Council,Free,11,,281737.6414,437994.9572,55.182449,-6.717834,68
-747651.75643014,7397625.42958402,Convention Avenue Car Park,Portstewart,Council,Free,107,,281823.1664,438168.4888,55.183828,-6.71627,69
-745412.731852069,7399668.63579462,Rinagree Car Park,Portstewart,Council,Free,40,,283073.4333,439331.2217,55.194306,-6.6961565,70
-745506.262488234,7399433.82890014,The Pitts Car Park,Portstewart,Council,Free,22,,283022.8983,439196.6233,55.193102,-6.6969967,71
-748107.498425447,7398520.99677059,Harbour Hill Car Park,Portstewart,Council,Free,62,,281557.0436,438691.307,55.188421,-6.720364,72
-748058.629168989,7398693.18056615,Kinora Terrace,Portstewart,Council,Free,32,,281570.9694,438758.5746,55.189304,-6.719925,73
-747334.829839851,7396741.07786841,St Johns Close,Portstewart,Council,Free,18,,281954,437666,55.179292,-6.713423,74
-747149.616471069,7396918.09612351,Portstewart Football Grounds,Portstewart,Council,Free,40,,282046,437779,55.1802,-6.7117592,75
-747760.292933663,7397432.40772479,Lever Road Car Park,Portstewart,Council,Free,12,,281761.0291,438053.9979,55.182838,-6.717245,76
-674398.744750061,7373775.79255115,Waterfoot Car Park,Waterfoot,Council,Free,116,,324107.4801,425529.0015,55.061318,-6.058227,77
-673239.018294977,7372474.54864276,Garron Road Car Park,Waterfoot,Council,Free,50,,324773.9013,424808.8882,55.054623,-6.047809,78
-673479.579714581,7372788.03231782,Garron Road Car Park (2),Waterfoot,Council,Free,10,,324595.772,424947.381,55.056236,-6.04997,79
-700255.59079356,7406066.53934807,Kinbane Castle,Ballycastle,Council,Free,,,308766.118,443568.184,55.227098,-6.290503,80
